City,Toronto,,,,,,,,,,Pheonix,,,,,,,,,,Las Vegas,,,,,,,,,
k,10,20,30,40,50,60,70,80,90,100,10,20,30,40,50,60,70,80,90,100,10,20,30,40,50,60,70,80,90,100
USG,0.008046336882,0.006715716969,0.006056494817,0.005484241286,0.005168023377,0.004939817714,0.004696305573,0.004524107702,0.004331037362,0.004194322688,0.007414297103,0.006736646293,0.006106239112,0.00568252281,0.005360970857,0.005091977441,0.004830239297,0.004650544778,0.00450881389,0.004372397909,0.008168309634,0.006909186077,0.006052322933,0.005521387653,0.005106283986,0.004821793791,0.004584107044,0.004362223385,0.004170907364,0.004007967664
GeoSoCa,0.003788353162,0.00317261532,0.002803868364,0.002486432895,0.002273011897,0.002113337508,0.002012702388,0.001903308286,0.00184373478,0.001766854519,0.00418106121,0.003569846753,0.003197803171,0.002936486846,0.00271591815,0.00255853781,0.002406894195,0.002263265125,0.002131868781,0.002028523341,0.00450434732,0.003589810695,0.003081411692,0.002779231731,0.00253860246,0.002359766204,0.002212916921,0.002091148332,0.001981253695,0.001890139289
RankGeoFM,0.008849926946,0.007957628887,0.00715229945,0.006608745565,0.006159465665,0.005828637028,0.005537167904,0.005315957003,0.005075488764,0.004871634314,0.009495969528,0.008114093365,0.007399533469,0.006862875365,0.006452298698,0.006094428204,0.005827417334,0.005559615555,0.005291286503,0.00510939853,0.01069237256,0.008842943965,0.007746663177,0.006957893512,0.006401465585,0.005981563872,0.005622645115,0.005318561168,0.005067188797,0.004844863183
MF,0.0001669797537,0.0001461072845,0.0001808947332,0.0001852431643,0.0001962012106,0.0001808947332,0.0001818886603,0.0002048111042,0.000193650131,0.0001847213525,0.0001151563469,0.0001195854372,0.0001033454395,9.08E-05,8.86E-05,8.56E-05,8.10E-05,7.97E-05,7.87E-05,8.06E-05,3.20E-05,3.63E-05,3.97E-05,3.85E-05,3.61E-05,3.68E-05,3.78E-05,4.80E-05,4.65E-05,4.54E-05
WRMF,0.005395533292,0.00497286579,0.004692826828,0.004464099353,0.004283030683,0.00417275447,0.004053731699,0.003904456272,0.003790672325,0.003678772699,0.00450881389,0.00417663212,0.003820828535,0.003560988573,0.003360793693,0.003205184988,0.003082646824,0.002960846842,0.002864145038,0.002773496324,0.002108232284,0.002007909506,0.001926972772,0.001877053709,0.001825002181,0.001773823025,0.001716080308,0.001686585827,0.001649429243,0.001618540812
GeoMF,0.000636610311,0.0006835733667,0.0006818339943,0.0006757461908,0.0006616572741,0.0006470465456,0.0006545009989,0.0006574827802,0.00066444027,0.0006668753914,0.0009123925946,0.0009079635043,0.0008533380577,0.0008016653379,0.0007724333422,0.0007824726135,0.0007605380712,0.0007440871645,0.0007184968652,0.0006989104438,0.000607752479,0.0005990287592,0.000588366435,0.0005815813196,0.0005792549943,0.0005665571355,0.0005483481013,0.0005390531856,0.0005402244258,0.0005298205822
